,idShow,idCategory
41218,19661,103
41219,19662,65
41220,19663,105
41221,19663,92
41222,19663,94
41223,19664,96
41224,19664,92
41225,19665,105
41226,19665,94
41227,19665,102
41228,19666,117
41229,19667,105
41230,19667,108
41231,19667,94
41232,19668,4
41233,19668,82
41234,19669,65
41235,19669,94
41236,19669,116
41237,19670,85
41238,19670,4
41239,19670,84
41240,19671,117
41241,19672,96
41242,19672,94
41243,19672,102
41244,19673,96
41245,19673,92
41246,19673,94
41247,19674,92
41248,19674,93
41249,19674,99
41250,19675,19
41251,19676,92
41252,19676,94
41253,19676,100
41254,19677,92
41255,19677,94
41256,19678,96
41257,19679,104
41258,19679,86
41259,19679,89
41260,19680,65
41261,19681,96
41262,19681,114
41263,19681,93
41264,19682,91
41265,19683,117
41266,19684,96
41267,19685,104
41268,19686,117
41269,19687,91
41270,19687,65
41271,19688,117
41272,19689,92
41273,19689,93
41274,19689,94
41275,19690,92
41276,19690,94
41277,19690,99
41278,19691,96
41279,19691,92
41280,19691,94
41281,19692,96
41282,19692,94
41283,19693,92
41284,19693,94
41285,19693,98
41286,19694,65
41287,19695,92
41288,19695,94
41289,19695,99
41290,19696,92
41291,19696,93
41292,19696,94
41293,19697,65
41294,19697,94
41295,19698,92
41296,19698,94
41297,19699,65
41298,19700,82
41299,19700,111
41300,19700,88
41301,19701,82
41302,19701,111
41303,19701,83
41304,19702,92
41305,19703,92
41306,19703,98
41307,19704,82
41308,19704,111
41309,19704,88
41310,19705,85
41311,19705,82
41312,19705,97
41313,19706,96
41314,19706,92
41315,19706,94
41316,19707,92
41317,19707,94
41318,19708,96
41319,19708,94
41320,19709,117
41321,19710,104
41322,19710,89
41323,19711,89
41324,19712,4
41325,19713,105
41326,19713,92
41327,19713,93
41328,19714,104
41329,19714,89
41330,19715,92
41331,19715,93
41332,19715,99
41333,19716,117
41334,19717,91
41335,19717,100
41336,19718,91
41337,19718,100
41338,19719,91
41339,19719,100
41340,19720,96
41341,19720,92
41342,19720,94
41343,19721,96
41344,19721,92
41345,19721,94
41346,19722,92
41347,19722,94
41348,19722,99
41349,19723,96
41350,19723,92
41351,19723,94
41352,19724,96
41353,19725,96
41354,19725,94
41355,19725,116
41356,19726,117
41357,19727,96
41358,19728,82
41359,19728,111
41360,19728,83
41361,19729,83
41362,19730,92
41363,19730,94
41364,19730,99
41365,19731,96
41366,19731,93
41367,19731,99
41368,19732,19
41369,19733,82
41370,19733,83
41371,19734,96
41372,19734,92
41373,19734,94
41374,19735,92
41375,19736,105
41376,19736,114
41377,19736,94
41378,19737,92
41379,19737,93
41380,19738,92
41381,19738,94
41382,19739,65
41383,19740,105
41384,19740,94
41385,19740,100
41386,19741,92
41387,19741,94
41388,19742,92
41389,19742,94
41390,19743,92
41391,19743,94
41392,19743,98
41393,19744,117
41394,19745,4
41395,19746,95
41396,19746,89
41397,19747,92
41398,19747,93
41399,19747,99
41400,19748,117
41401,19749,95
41402,19749,104
41403,19750,117
41404,19751,65
41405,19752,92
41406,19753,118
41407,19753,89
41408,19754,110
41409,19754,85
41410,19754,82
41411,19755,65
41412,19756,96
41413,19756,92
41414,19756,93
41415,19757,104
41416,19758,87
41417,19759,92
41418,19759,94
41419,19759,98
41420,19760,82
41421,19760,83
41422,19761,107
41423,19761,92
41424,19761,93
41425,19762,105
41426,19762,92
41427,19762,94
41428,19763,105
41429,19763,96
41430,19763,94
41431,19764,65
41432,19764,92
41433,19764,94
41434,19765,105
41435,19765,96
41436,19765,92
41437,19766,87
41438,19766,113
41439,19767,117
41440,19768,92
41441,19768,94
41442,19768,109
41443,19769,104
41444,19769,89
41445,19770,92
41446,19770,93
41447,19771,82
41448,19771,111
41449,19771,88
41450,19772,92
41451,19772,94
41452,19772,99
41453,19773,117
41454,19774,82
41455,19774,83
41456,19775,92
41457,19775,94
41458,19775,99
41459,19776,82
41460,19776,111
41461,19776,86
41462,19777,117
41463,19778,105
41464,19778,94
41465,19779,92
41466,19779,94
41467,19780,105
41468,19780,94
41469,19781,92
41470,19781,93
41471,19781,98
41472,19782,104
41473,19783,82
41474,19783,111
41475,19783,89
41476,19784,82
41477,19784,88
41478,19784,89
41479,19785,117
41480,19786,94
41481,19786,98
41482,19787,91
41483,19787,65
41484,19788,91
41485,19788,100
41486,19789,82
41487,19789,111
41488,19789,88
41489,19790,105
41490,19790,94
41491,19791,92
41492,19791,93
41493,19791,94
41494,19792,82
41495,19792,111
41496,19792,83
41497,19793,65
41498,19793,100
41499,19794,82
41500,19794,111
41501,19794,88
41502,19795,94
41503,19795,98
41504,19796,92
41505,19796,94
41506,19797,96
41507,19797,93
41508,19798,117
41509,19799,82
41510,19799,111
41511,19799,83
41512,19800,110
41513,19800,82
41514,19801,96
41515,19801,94
41516,19801,100
41517,19802,117
41518,19803,65
41519,19803,94
41520,19804,96
41521,19804,100
41522,19804,99
41523,19805,117
41524,19806,92
41525,19807,105
41526,19807,92
41527,19807,94
41528,19808,105
41529,19808,96
41530,19808,92
41531,19809,92
41532,19809,93
41533,19809,94
41534,19810,105
41535,19810,96
41536,19810,94
41537,19811,92
41538,19811,94
41539,19811,99
41540,19812,91
41541,19812,96
41542,19813,117
41543,19814,92
41544,19814,94
41545,19815,96
41546,19815,94
41547,19816,94
41548,19816,102
41549,19816,98
41550,19817,92
41551,19817,94
41552,19818,117
41553,19819,117
41554,19820,92
41555,19820,94
41556,19821,96
41557,19822,117
41558,19823,92
41559,19823,94
41560,19823,100
41561,19824,92
41562,19824,94
41563,19825,94
41564,19825,98
41565,19826,92
41566,19826,94
41567,19827,65
41568,19827,94
41569,19828,101
41570,19828,98
41571,19829,96
41572,19829,92
41573,19829,94
41574,19830,117
41575,19831,104
41576,19831,89
41577,19832,101
41578,19832,94
41579,19832,98
41580,19833,91
41581,19833,92
41582,19834,91
41583,19835,105
41584,19835,94
41585,19836,91
41586,19836,102
41587,19837,117
41588,19838,92
41589,19838,94
41590,19838,98
41591,19839,91
41592,19839,96
41593,19840,92
41594,19840,93
41595,19840,94
41596,19841,86
41597,19841,106
41598,19842,92
41599,19842,94
41600,19843,92
41601,19843,93
41602,19843,94
41603,19844,82
41604,19844,111
41605,19844,88
41606,19845,110
41607,19845,82
41608,19846,87
41609,19846,113
41610,19847,92
41611,19847,94
41612,19848,100
41613,19848,117
41614,19849,85
41615,19849,83
41616,19849,84
41617,19850,19
41618,19851,117
41619,19852,92
41620,19853,95
41621,19853,82
41622,19853,89
41623,19854,92
41624,19855,96
41625,19855,94
41626,19856,82
41627,19856,111
41628,19856,88
41629,19857,65
41630,19857,109
41631,19858,82
41632,19858,111
41633,19858,88
41634,19859,82
41635,19859,111
41636,19859,83
41637,19860,82
41638,19860,111
41639,19860,83
41640,19861,82
41641,19861,86
41642,19861,106
41643,19862,82
41644,19862,111
41645,19862,83
41646,19863,110
41647,19863,82
41648,19864,82
41649,19864,111
41650,19864,88
41651,19865,95
41652,19865,82
41653,19865,86
41654,19866,82
41655,19866,111
41656,19866,88
41657,19867,92
41658,19867,93
41659,19867,94
41660,19868,82
41661,19868,83
41662,19869,117
41663,19870,65
41664,19871,85
41665,19871,4
41666,19872,91
41667,19872,100
41668,19873,105
41669,19873,102
41670,19874,4
41671,19874,82
41672,19874,87
41673,19875,82
41674,19875,88
41675,19875,89
41676,19876,96
41677,19876,92
41678,19876,93
41679,19877,4
41680,19877,82
41681,19878,92
41682,19878,93
41683,19878,99
41684,19879,65
41685,19879,109
41686,19880,100
41687,19880,117
41688,19881,119
41689,19881,86
41690,19881,90
41691,19882,92
41692,19882,94
41693,19882,109
41694,19883,104
41695,19883,89
41696,19883,83
41697,19884,65
41698,19885,92
41699,19885,93
41700,19886,65
41701,19886,109
41702,19887,92
41703,19887,94
41704,19888,92
41705,19889,96
41706,19889,94
41707,19890,82
41708,19890,88
41709,19890,89
41710,19891,82
41711,19891,88
41712,19891,89
41713,19892,92
41714,19892,94
41715,19892,98
41716,19893,96
41717,19893,92
41718,19893,93
41719,19894,82
41720,19894,88
41721,19894,89
41722,19895,117
41723,19896,92
41724,19896,93
41725,19896,94
41726,19897,65
41727,19897,94
41728,19898,89
41729,19898,83
41730,19898,113
41731,19899,117
41732,19900,92
41733,19900,98
41734,19901,92
41735,19901,93
41736,19901,94
41737,19902,117
41738,19903,117
41739,19904,117
41740,19905,92
41741,19905,93
41742,19905,94
41743,19906,85
41744,19906,82
41745,19906,97
41746,19907,95
41747,19907,85
41748,19907,82
41749,19908,117
41750,19909,92
41751,19909,93
41752,19909,94
41753,19910,105
41754,19910,96
41755,19911,4
41756,19911,82
41757,19912,117
41758,19913,85
41759,19913,82
41760,19913,83
41761,19914,95
41762,19914,104
41763,19915,117
41764,19916,65
41765,19917,65
41766,19918,82
41767,19918,88
41768,19918,89
41769,19919,82
41770,19919,88
41771,19919,89
41772,19920,82
41773,19920,88
41774,19920,89
41775,19921,82
41776,19921,88
41777,19921,89
41778,19922,82
41779,19922,88
41780,19922,89
41781,19923,82
41782,19923,88
41783,19923,89
41784,19924,65
41785,19925,19
41786,19926,96
41787,19926,94
41788,19926,99
41789,19927,91
41790,19927,96
41791,19928,101
41792,19928,94
41793,19928,98
41794,19929,65
41795,19930,96
41796,19930,92
41797,19930,94
41798,19931,96
41799,19931,94
41800,19932,82
41801,19932,89
41802,19933,96
41803,19933,92
41804,19933,94
41805,19934,92
41806,19934,94
41807,19935,83
41808,19935,103
41809,19936,117
41810,19937,96
41811,19937,94
41812,19937,109
41813,19938,105
41814,19938,108
41815,19938,94
41816,19939,105
41817,19939,108
41818,19939,102
41819,19940,105
41820,19940,108
41821,19940,102
41822,19941,96
41823,19941,94
41824,19941,100
41825,19942,110
41826,19942,85
41827,19942,82
41828,19943,85
41829,19943,82
41830,19943,83
41831,19944,110
41832,19944,82
41833,19944,88
41834,19945,65
41835,19946,96
41836,19947,100
41837,19948,65
41838,19949,117
41839,19950,104
41840,19951,105
41841,19951,92
41842,19951,94
41843,19952,91
41844,19952,96
41845,19953,82
41846,19953,88
41847,19953,83
41848,19954,82
41849,19954,88
41850,19954,83
41851,19955,92
41852,19956,92
41853,19956,94
41854,19957,82
41855,19957,88
41856,19957,89
41857,19958,92
41858,19958,94
41859,19959,82
41860,19959,88
41861,19959,89
41862,19960,104
41863,19961,92
41864,19961,93
41865,19961,94
41866,19962,82
41867,19962,88
41868,19962,89
41869,19963,96
41870,19963,94
41871,19963,100
41872,19964,91
41873,19964,96
41874,19965,82
41875,19965,89
41876,19965,83
41877,19966,19
41878,19967,92
41879,19967,94
41880,19968,82
41881,19968,88
41882,19968,83
41883,19969,92
41884,19969,93
41885,19969,94
41886,19970,65
41887,19970,109
41888,19971,96
41889,19971,94
41890,19972,82
41891,19972,88
41892,19972,89
41893,19973,65
41894,19974,65
41895,19975,117
41896,19976,104
41897,19977,117
41898,19978,117
41899,19979,117
41900,19980,117
41901,19981,117
41902,19982,117
41903,19983,94
41904,19983,102
41905,19983,98
41906,19984,117
41907,19985,19
41908,19986,65
41909,19987,65
41910,19987,100
41911,19988,65
41912,19989,117
41913,19990,4
41914,19991,104
41915,19992,95
41916,19992,4
41917,19993,95
41918,19993,90
41919,19993,103
41920,19994,85
41921,19994,4
41922,19994,112
41923,19995,65
41924,19996,82
41925,19996,88
41926,19996,83
41927,19997,95
41928,19997,85
41929,19997,4
41930,19998,110
41931,19998,104
41932,19999,117
41933,20000,92
41934,20000,100
41935,20001,65
41936,20001,100
41937,20002,95
41938,20002,4
41939,20003,95
41940,20003,85
41941,20003,4
41942,20004,19
41943,20005,65
41944,20006,117
41945,20007,117
41946,20008,117
41947,20009,117
41948,20010,117
41949,20011,117
41950,20012,65
41951,20013,95
41952,20013,85
41953,20013,4
41954,20014,95
41955,20014,4
41956,20014,112
41957,20015,65
41958,20016,82
41959,20016,97
41960,20016,83
41961,20017,65
41962,20018,104
41963,20019,92
41964,20019,93
41965,20020,104
41966,20021,92
41967,20021,98
41968,20022,65
41969,20023,105
41970,20024,96
41971,20024,93
41972,20024,94
41973,20025,110
41974,20025,82
41975,20026,117
41976,20027,86
41977,20027,83
41978,20028,92
41979,20028,93
41980,20028,94
41981,20029,104
41982,20030,117
41983,20031,96
41984,20031,92
41985,20031,93
41986,20032,105
41987,20032,92
41988,20032,94
41989,20033,100
41990,20033,117
41991,20034,82
41992,20034,83
41993,20035,4
41994,20035,82
41995,20035,112
41996,20036,4
41997,20036,82
41998,20036,112
41999,20037,105
42000,20037,96
42001,20038,117
42002,20039,96
42003,20040,65
42004,20040,109
42005,20041,117
42006,20042,92
42007,20042,94
42008,20043,101
42009,20043,98
42010,20044,110
42011,20044,82
42012,20045,65
42013,20045,100
42014,20046,104
42015,20047,82
42016,20047,87
42017,20048,91
42018,20048,96
42019,20049,96
42020,20049,101
42021,20050,117
42022,20051,65
42023,20051,94
42024,20052,91
42025,20052,96
42026,20052,114
42027,20053,89
42028,20054,110
42029,20054,82
42030,20054,88
42031,20055,105
42032,20055,99
42033,20056,91
42034,20056,102
42035,20057,4
42036,20058,104
42037,20059,117
42038,20060,104
42039,20061,104
42040,20062,4
42041,20062,112
42042,20063,117
42043,20064,105
42044,20064,92
42045,20064,94
42046,20065,105
42047,20065,94
42048,20066,117
42049,20067,19
42050,20068,104
42051,20068,89
42052,20069,117
42053,20070,105
42054,20070,96
42055,20071,96
42056,20071,94
42057,20072,96
42058,20072,100
42059,20073,82
42060,20073,83
42061,20074,96
42062,20074,92
42063,20074,116
42064,20075,117
42065,20076,89
42066,20077,96
42067,20077,92
42068,20077,93
42069,20078,91
42070,20079,90
42071,20079,84
42072,20079,103
42073,20080,96
42074,20080,93
42075,20081,117
42076,20082,92
42077,20082,93
42078,20083,92
42079,20083,93
42080,20083,102
42081,20084,65
42082,20084,94
42083,20085,117
42084,20086,104
42085,20087,65
42086,20087,100
42087,20088,65
42088,20089,92
42089,20089,93
42090,20089,99
42091,20090,117
42092,20091,89
42093,20092,65
42094,20092,117
42095,20093,104
42096,20094,101
42097,20094,93
42098,20094,98
42099,20095,117
42100,20096,117
42101,20097,65
42102,20097,100
42103,20098,92
42104,20098,93
42105,20098,102
42106,20099,95
42107,20099,104
42108,20099,89
42109,20100,96
42110,20100,92
42111,20100,94
42112,20101,65
42113,20102,117
42114,20103,65
42115,20103,100
42116,20104,117
42117,20105,104
42118,20106,117
42119,20107,65
42120,20108,117
42121,20109,65
42122,20110,117
42123,20111,19
42124,20112,117
42125,20113,85
42126,20113,89
42127,20113,83
42128,20114,104
42129,20114,103
42130,20115,117
42131,20116,65
42132,20116,94
42133,20117,65
42134,20118,117
42135,20119,117
42136,20120,65
42137,20121,65
42138,20122,65
42139,20122,109
42140,20123,65
42141,20124,83
42142,20125,65
42143,20126,65
42144,20126,94
42145,20127,91
42146,20127,96
42147,20127,100
42148,20128,91
42149,20128,65
42150,20128,109
42151,20129,117
42152,20130,83
42153,20130,84
42154,20130,106
42155,20131,85
42156,20131,83
42157,20131,103
42158,20132,65
42159,20133,92
42160,20134,92
42161,20135,92
42162,20136,92
42163,20137,92
42164,20137,109
42165,20138,92
42166,20139,92
42167,20140,92
42168,20141,92
42169,20141,109
42170,20142,92
42171,20143,92
42172,20143,98
42173,20144,91
42174,20144,92
42175,20144,115
42176,20145,92
42177,20145,94
42178,20146,101
42179,20147,92
42180,20147,94
42181,20148,92
42182,20148,93
42183,20148,98
42184,20149,105
42185,20149,93
42186,20149,102
42187,20150,92
42188,20151,92
42189,20152,101
42190,20152,94
42191,20153,101
42192,20153,94
42193,20153,98
42194,20154,92
42195,20154,94
42196,20154,98
42197,20155,82
42198,20155,83
42199,20156,92
42200,20156,98
42201,20157,96
42202,20157,92
42203,20157,93
42204,20158,109
42205,20159,105
42206,20159,92
42207,20159,94
42208,20160,92
42209,20160,94
42210,20161,92
42211,20161,94
42212,20162,65
42213,20163,65
42214,20163,94
42215,20164,96
42216,20164,99
42217,20165,82
42218,20165,88
42219,20165,89
42220,20166,101
42221,20166,94
42222,20167,96
42223,20167,94
42224,20168,105
42225,20168,102
42226,20169,85
42227,20169,82
42228,20169,83
42229,20170,92
42230,20170,99
42231,20171,92
42232,20171,99
42233,20171,109
42234,20172,105
42235,20173,65
42236,20173,94
42237,20174,65
42238,20175,95
42239,20175,82
42240,20175,87
42241,20176,92
42242,20176,93
42243,20176,109
42244,20177,82
42245,20177,111
42246,20177,88
42247,20178,101
42248,20178,93
42249,20178,98
42250,20179,101
42251,20179,98
42252,20180,19
42253,20181,105
42254,20181,94
42255,20182,101
42256,20182,98
42257,20183,105
42258,20184,96
42259,20185,101
42260,20185,93
42261,20185,98
42262,20186,101
42263,20186,93
42264,20187,65
42265,20187,100
42266,20188,94
42267,20188,100
42268,20189,102
42269,20190,92
42270,20190,93
42271,20191,96
42272,20192,82
42273,20192,83
42274,20193,105
42275,20193,93
42276,20193,102
42277,20194,105
42278,20195,105
42279,20195,96
42280,20195,94
42281,20196,65
42282,20197,96
42283,20197,92
42284,20198,92
42285,20198,94
42286,20198,98
42287,20199,92
42288,20199,116
42289,20200,92
42290,20200,94
42291,20200,109
42292,20201,65
42293,20201,115
42294,20202,96
42295,20202,94
42296,20203,105
42297,20203,96
42298,20204,92
42299,20204,94
42300,20205,65
42301,20206,96
42302,20206,116
42303,20207,105
42304,20207,96
42305,20207,94
42306,20208,96
42307,20208,92
42308,20208,99
42309,20209,96
42310,20209,99
42311,20210,96
42312,20210,92
42313,20210,93
42314,20211,92
42315,20211,94
42316,20212,105
42317,20212,92
42318,20212,94
42319,20213,101
42320,20213,94
42321,20213,98
42322,20214,96
42323,20214,93
42324,20214,98
42325,20215,54
42326,20216,96
42327,20216,94
42328,20216,100
42329,20217,95
42330,20217,4
42331,20217,112
42332,20218,96
42333,20219,92
42334,20219,93
42335,20219,94
42336,20220,92
42337,20220,102
42338,20221,105
42339,20221,107
42340,20221,92
42341,20222,107
42342,20222,114
42343,20222,92
42344,20223,92
42345,20223,99
42346,20224,65
42347,20224,94
42348,20225,92
42349,20226,105
42350,20226,94
42351,20226,102
42352,20227,96
42353,20227,93
42354,20228,82
42355,20228,88
42356,20228,83
42357,20229,65
42358,20230,96
42359,20230,101
42360,20231,101
42361,20231,93
42362,20232,91
42363,20232,96
42364,20232,99
42365,20233,98
42366,20234,65
42367,20235,85
42368,20235,82
42369,20235,111
42370,20236,96
42371,20236,94
42372,20237,92
42373,20237,98
42374,20238,65
42375,20239,65
42376,20239,94
42377,20240,96
42378,20240,114
42379,20241,92
42380,20241,94
42381,20242,92
42382,20242,98
42383,20243,92
42384,20243,93
42385,20243,99
42386,20244,91
42387,20244,92
42388,20244,99
42389,20245,117
42390,20246,94
42391,20246,98
42392,20247,92
42393,20247,94
42394,20248,96
42395,20248,93
42396,20249,92
42397,20249,93
42398,20250,92
42399,20250,94
42400,20251,96
42401,20251,99
42402,20252,96
42403,20253,92
42404,20253,99
42405,20254,105
42406,20254,92
42407,20254,94
42408,20255,65
42409,20256,91
42410,20257,95
42411,20257,89
42412,20257,83
42413,20258,83
42414,20259,101
42415,20260,105
42416,20260,91
42417,20260,93
42418,20261,92
42419,20261,94
42420,20261,99
42421,20262,96
42422,20262,94
42423,20263,96
42424,20263,92
42425,20263,94
42426,20264,92
42427,20264,94
42428,20265,92
